trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250512_061539_Tabletop-Lift-Book-v1_pi0_gpt-4o,Tabletop-Lift-Book-v1_pi0_gpt-4o,other,410,0.022526673731703993,1.07830903630735e-06,1.4345636966723206e-10,1.7175922881074452e-14,0.22526458026852947,0.30223003252004055,1.3057205931425252e-07,0.18604651162790697,0.8213867560094825,43,8,True,True
20250512_144945_Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,manipulation,410,0.09732971751685522,0.09406754462879315,1.4047083929380601e-05,1.6788636005597962e-09,0.7851199379437233,0.31289108871219745,0.019072253723251477,0.26666666666666666,0.7508739574096562,30,8,True,True
20250511_105039_Tabletop-Find-Book-Black-v1_pi0_gpt-4o,Tabletop-Find-Book-Black-v1_pi0_gpt-4o,navigation,410,0.01248602339773919,2.4486910384406846e-07,3.2567952422431456e-11,3.898375935216118e-15,0.12485974414146475,0.2337726091398477,2.6669392151244222e-08,0.02416918429003021,0.7550728106169393,331,8,True,True
20250513_020737_Tabletop-Pick-Cube-Slippery-v1_pi0_gpt-4o,Tabletop-Pick-Cube-Slippery-v1_pi0_gpt-4o,manipulation,410,0.009933810515832146,2.4522833736686234e-07,3.2611787459798136e-11,3.903184056293608e-15,0.09933761460379574,0.3390800237685463,0.15605377483935387,0.17391304347826086,0.7482820026310882,46,8,True,True
20250513_012653_Tabletop-Pick-Cube-Slippery-v1_pi0_gpt-4o,Tabletop-Pick-Cube-Slippery-v1_pi0_gpt-4o,manipulation,410,0.009933810515832146,2.4522833736686234e-07,3.2611787459798136e-11,3.903184056293608e-15,0.09933761460379574,0.3390800237685463,0.15605377483935387,0.17391304347826086,0.7482820026310882,46,8,True,True
20250513_005627_Tabletop-Open-Door-WithObstacle-v1_pi0_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.006216260611412997,1.1869460684377227e-07,1.593878217994534e-11,1.945054776421696e-15,0.06216236867709215,0.23848305709421166,9.392640476832502e-09,0.030303030303030304,0.7646404808208213,264,8,True,True
20250512_080832_Tabletop-Merge-USB-v1_pi0_gpt-4o,Tabletop-Merge-USB-v1_pi0_gpt-4o,complex,410,0.11804053682722229,0.1166848755764668,1.7888696722515864e-05,2.1628221142523716e-09,0.9469819423778333,0.7628413589309244,0.784654798395288,0.7272727272727273,0.7693254046366367,11,8,True,False
20250511_073559_Tabletop-Close-Door-WithObstacle-v1_pi0_gpt-4o,Tabletop-Close-Door-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.04545410830972663,0.01048762711725959,1.4261439691016324e-06,1.6863721427264574e-10,0.43356154975629096,0.3390999662697595,0.14114309379824838,0.19047619047619047,0.7516662386920102,42,8,True,True
20250512_143116_Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,manipulation,410,0.14975215760614782,0.3009812099242981,5.91709042239927e-05,7.092431256796228e-09,0.895381615130485,0.5991923776385775,0.609360770762112,0.4,0.7848268977791086,20,8,True,True
20250511_190322_Tabletop-Find-Dice-v1_pi0_gpt-4o,Tabletop-Find-Dice-v1_pi0_gpt-4o,navigation,410,0.017318177662103727,5.202918511524023e-07,6.920342756318448e-11,8.284137569585198e-15,0.17318073582969154,0.2822635426420947,0.010937329017117912,0.14545454545454545,0.7808408246629464,55,8,True,True
20250511_055300_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.0016330572309857347,2.057605964009e-08,2.7597388616896626e-12,3.345344841242894e-16,0.01633053114945751,0.24502029435339923,0.0071710767869630045,0.03137254901960784,0.7758003297757723,255,8,True,True
20250511_174412_Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,navigation,410,0.07527211167924175,0.046946237653405366,6.6383643483883406e-06,7.844895586326057e-10,0.6588087232546033,0.6566738675279794,0.5388494859888587,0.6666666666666666,0.8037802437747866,12,8,True,False
20250512_180645_Tabletop-Open-Cabinet-WithDoor-v1_pi0_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_pi0_gpt-4o,interaction,410,0.023210352407643218,1.3571170090341486e-06,1.805535264675842e-10,2.161390441206848e-14,0.23210080930066707,0.2294069802223846,3.433551236513558e-07,0.023323615160349854,0.741365861107434,343,8,True,True
20250511_101855_Tabletop-Close-Drawer-WithObstacle-v1_pi0_gpt-4o,Tabletop-Close-Drawer-WithObstacle-v1_pi0_gpt-4o,interaction,27,0.08047470792728788,0.011000235340852394,1.3993038112168386e-06,1.6260284192563668e-10,0.782742410029329,0.3217348596828302,0.04609191522642977,0.15384615384615385,0.8571474914613739,13,2,True,True
20250512_030832_Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,interaction,410,0.08589643399407022,0.0593726228615908,8.15657335951669e-06,9.543035664704454e-10,0.7401946206802278,0.4213497355376883,0.3577385138418799,0.1509433962264151,0.7765710371100395,53,8,True,True
20250512_152009_Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,manipulation,410,0.14614887765339896,0.32326644430824947,6.621360749007349e-05,8.098283141116705e-09,0.8147572147018877,0.7334693136879753,0.9022553424446728,0.47058823529411764,0.7713023537395701,17,8,True,False
20250511_232934_Tabletop-Insert-Conical-v1_pi0_gpt-4o,Tabletop-Insert-Conical-v1_pi0_gpt-4o,manipulation,410,0.012493187754285602,2.3698721660338892e-07,3.1520968070190574e-11,3.773297479855523e-15,0.12493140347384482,0.5967944853133793,0.6337600458731049,0.36363636363636365,0.780665192910761,22,8,True,True
20250512_222929_Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,interaction,410,0.059126015716309537,0.0019346427341071512,2.5905092287242714e-07,3.308574584017214e-11,0.5873900944097694,0.27748219481495395,0.11767835468172094,0.04597701149425287,0.7220591649799658,174,8,True,True
20250512_070555_Tabletop-Merge-Box-v1_pi0_gpt-4o,Tabletop-Merge-Box-v1_pi0_gpt-4o,complex,410,0.012356858027682846,2.369252659452539e-07,3.151118943172907e-11,3.771940329693767e-15,0.1235681063317479,0.25195001313712406,0.009724471525614188,0.08421052631578947,0.7426568887738052,95,8,True,True
20250512_071343_Tabletop-Merge-Box-v1_pi0_gpt-4o,Tabletop-Merge-Box-v1_pi0_gpt-4o,complex,410,0.12263827251957013,0.18970379923835268,3.2401635211776405e-05,3.9034012118953485e-09,0.8468779061997557,0.549216766433731,0.6335801942121814,0.23529411764705882,0.7506548448491358,34,8,True,True
20250512_055509_Tabletop-Lift-Book-v1_pi0_gpt-4o,Tabletop-Lift-Book-v1_pi0_gpt-4o,other,410,0.007561131202707618,9.355470490593147e-08,1.244437371297864e-11,1.48972681342799e-15,0.07561112488032729,0.30904993586962026,0.10282486218858763,0.13114754098360656,0.7619190956636775,61,8,True,True
20250511_155805_Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,navigation,410,0.1317243741614108,0.20316824856621712,3.4003430732103196e-05,4.03004214916886e-09,0.9108052180693088,0.763140800493751,0.970211731732039,0.47058823529411764,0.7795987907090002,17,8,True,False
20250512_193855_Tabletop-Open-Cabinet-WithDoor-v1_pi0_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_pi0_gpt-4o,interaction,410,0.009372172364102302,1.3996680801389318e-07,1.8614359734124144e-11,2.2280920494228582e-15,0.09372144365155499,0.24611841730670625,4.398000741205586e-08,0.0851063829787234,0.7352882827369542,94,8,True,True
20250512_030128_Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,interaction,410,0.049259746197652415,0.004275418114498868,5.605404184818488e-07,6.519103568394783e-11,0.4840449438655068,0.24092632387783164,0.027135001917560214,0.02564102564102564,0.7412667180616662,312,8,True,True
20250513_030439_Tabletop-Pick-Cube-WithDoor-v1_pi0_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_pi0_gpt-4o,manipulation,410,0.07905622860193938,0.015904938089673495,2.1749975568191914e-06,2.6512630767981644e-10,0.7587458837868711,0.25534614099140984,6.558014441166938e-08,0.11940298507462686,0.7317507307898801,67,8,True,True
20250512_152948_Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,manipulation,410,0.14614887765339896,0.32326644430824947,6.621360749007349e-05,8.098283141116705e-09,0.8147572147018877,0.7334693136879753,0.9022553424446728,0.47058823529411764,0.7713023537395701,17,8,True,False
20250512_005318_Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,manipulation,410,0.1333173710614186,0.20771762699586666,3.7634670956984605e-05,4.659326343174409e-09,0.9176255339722763,0.723017430235839,0.9419167928740846,0.38095238095238093,0.773216662668303,21,8,True,False
20250512_224015_Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,interaction,410,0.061702867243413416,0.0044951458893678796,5.926637230500017e-07,7.054839889273753e-11,0.6080366023820356,0.23549421714376392,1.3066934239706185e-07,0.07017543859649122,0.7148051109902653,114,8,True,True
20250511_202533_Tabletop-Find-Dice-v1_pi0_gpt-4o,Tabletop-Find-Dice-v1_pi0_gpt-4o,navigation,410,0.08160316333962853,0.030783997298769447,4.391679737531335e-06,5.313578233405195e-10,0.7544504616341023,0.30763907743746466,0.010039634890739751,0.22857142857142856,0.7835059830324674,35,8,True,True
20250512_141226_Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,manipulation,410,0.14369579425022902,0.26288635180829745,4.9198877472672775e-05,5.9343968650188135e-09,0.9110376185156897,0.9216869082971766,0.990844871666212,1.0,0.7511631987689722,8,8,True,False
20250511_181749_Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,navigation,410,0.012220679134195986,2.2704973705307112e-07,3.019974929835163e-11,3.615198265635194e-15,0.12220633715187204,0.3353136740074263,0.15682194871424754,0.14285714285714285,0.7657591722152814,56,8,True,True
20250512_143559_Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,manipulation,410,0.14369579425022902,0.26288635180829745,4.9198877472672775e-05,5.9343968650188135e-09,0.9110376185156897,0.9216869082971766,0.990844871666212,1.0,0.7511631987689722,8,8,True,False
20250512_042905_Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,interaction,410,0.019528278072706563,1.119334752344853e-06,1.488531605380595e-10,1.7821410166692057e-14,0.19528054161093017,0.21995353902879813,1.9223749529242746e-08,0.03088803088803089,0.7022904069096302,259,8,True,True
20250512_170108_Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,manipulation,410,0.1569685219576094,0.3182389188519601,5.987035098209742e-05,6.932918348655734e-09,0.9330277430875541,0.9312324112742465,0.9767458839220552,1.0,0.8017801923514151,7,8,True,False
20250512_004815_Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,manipulation,410,0.11874367534981255,0.1409396976709459,2.1735581798162572e-05,2.571095632313439e-09,0.9054921411264565,0.735181856640267,0.7684144990386652,0.6153846153846154,0.8106689080313877,13,8,True,False
20250511_161441_Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,navigation,410,0.01190544407064223,3.075538240516648e-07,4.0908181219232855e-11,4.8970039954792746e-15,0.11905382547603005,0.4310527024889388,0.3371262379266309,0.21621621621621623,0.7711244748447387,37,8,True,True
20250512_151518_Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,manipulation,410,0.14614887765339896,0.32326644430824947,6.621360749007349e-05,8.098283141116705e-09,0.8147572147018877,0.7334693136879753,0.9022553424446728,0.47058823529411764,0.7713023537395701,17,8,True,False
20250511_050616_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.00474904751364442,3.215606244955053e-07,4.5079305126246645e-11,5.735561288962092e-15,0.04748983187993435,0.27530324712830345,0.07516221813271948,0.049689440993788817,0.7677717585902635,161,8,True,True
20250512_044418_Tabletop-Lift-Book-v1_pi0_gpt-4o,Tabletop-Lift-Book-v1_pi0_gpt-4o,other,410,0.007561131202707618,9.355470490593147e-08,1.244437371297864e-11,1.48972681342799e-15,0.07561112488032729,0.30904993586962026,0.10282486218858763,0.13114754098360656,0.7619190956636775,61,8,True,True
20250513_100302_Tabletop-Pick-Object-FromCabinet-v1_pi0_gpt-4o,Tabletop-Pick-Object-FromCabinet-v1_pi0_gpt-4o,manipulation,410,0.008410404320361782,9.824423104324754e-08,1.3066175473678277e-11,1.5640343516792901e-15,0.08410384667595094,0.25344859491187377,1.308227603436756e-07,0.0963855421686747,0.7484429331072242,83,8,True,True
20250512_121446_Tabletop-Move-Balls-WithPivot-v1_pi0_gpt-4o,Tabletop-Move-Balls-WithPivot-v1_pi0_gpt-4o,manipulation,410,0.12406331058765907,0.1646369747368469,2.650476456945893e-05,3.1800241673550905e-09,0.9112796293890919,0.7260885648135336,0.8246504438585424,0.5714285714285714,0.7493327194718175,14,8,True,False
20250511_031356_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gpt-4o,interaction,410,0.06564886053227582,0.053922542910639734,7.756682058961566e-06,9.229030822325723e-10,0.5486202457636895,0.42522364148821523,0.4126959205206388,0.13114754098360656,0.7360033699495924,61,8,True,True
20250512_092139_Tabletop-Move-Balls-WithDustpan-v1_pi0_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_pi0_gpt-4o,manipulation,410,0.003220755188502159,2.7393612781534625e-08,3.643591019701568e-12,4.36170887129434e-16,0.032207497086863504,0.2423180615536204,7.537320360131069e-09,0.05755395683453238,0.7501729049611086,139,8,True,True
20250512_171033_Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,manipulation,410,0.025314503921788217,2.0949960771156292e-06,2.78542789874373e-10,3.3334981511484134e-14,0.2531408483899662,0.5477543961359063,0.5738269347964817,0.27586206896551724,0.7848833384255279,29,8,True,True
20250511_151912_Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,navigation,410,0.005158519096610104,7.861284298259915e-08,1.04553479386129e-11,1.251500431744341e-15,0.05158503370904403,0.24336645410172927,3.3403708731591315e-08,0.056338028169014086,0.7548834409651386,142,8,True,True
20250511_092210_Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gpt-4o,interaction,410,0.07882739367663814,0.027537824340413797,3.8138539640870452e-06,4.626908169755552e-10,0.7331868446728983,0.42157605447757196,0.24858812237477224,0.32,0.7538026850922102,25,8,True,True
20250513_061801_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gpt-4o,manipulation,410,0.024269347649664492,1.3614614988844543e-06,1.8108251379176173e-10,2.167530558900694e-14,0.2426907530303129,0.24849345531513445,3.324779589030069e-08,0.058823529411764705,0.7694879439749557,136,8,True,True
20250511_205637_Tabletop-Find-Dice-v1_pi0_gpt-4o,Tabletop-Find-Dice-v1_pi0_gpt-4o,navigation,410,0.006792795610932512,6.185016823995124e-08,8.2265848045478e-12,9.847782141057811e-16,0.06792783238430494,0.26541475896705463,5.6816967948048175e-08,0.11594202898550725,0.768773758482051,69,8,True,True
20250511_080311_Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gpt-4o,interaction,410,0.08526947066218263,0.024680276483230467,3.450335246018296e-06,4.1968004534514875e-10,0.803323800970907,0.39555262044165246,0.1625797783746215,0.3333333333333333,0.7684023636393462,24,8,True,True
