trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250511_121624_Tabletop-Open-Cabinet-WithDoor-v1_cogact_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1_cogact_gemini-2.0-flash,interaction,410,0.15350320366014633,0.3091528102194354,7.627647451028679e-05,9.71981269415508e-09,0.9164975478598109,0.678143604487629,0.9727630540106476,0.16,0.8034612762778999,50,8,True,False
20250510_172259_Tabletop-Insert-Conical-v1_cogact_gemini-2.0-flash,Tabletop-Insert-Conical-v1_cogact_gemini-2.0-flash,manipulation,410,0.1722744972309334,0.3956753199511564,9.893196948914874e-05,1.2185048037053951e-08,0.9310974877583617,0.6413259972954585,0.9619832884791416,0.1,0.7551089396793396,80,8,True,False
20250510_180426_Tabletop-Insert-Objects-WithShape-v1_cogact_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1_cogact_gemini-2.0-flash,manipulation,410,0.13310014843431686,0.21175489728486183,4.358925133332453e-05,5.605347954861052e-09,0.907360899598053,0.807458743579828,0.9903597751506938,0.6153846153846154,0.755664829680553,13,8,True,False
20250510_223335_Tabletop-Merge-USB-v1_cogact_gemini-2.0-flash,Tabletop-Merge-USB-v1_cogact_gemini-2.0-flash,complex,410,0.2546527314793784,0.7949166735309493,0.0005756270431439917,7.064436847820021e-08,0.9549668040249792,1.0,1.0,1.0,1.0,0,8,True,False
20250511_142627_Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.12972760810820144,0.18489055528122267,3.6436123028562e-05,4.863066904912205e-09,0.9273856426982156,0.8765145805254335,0.9936022208444166,0.8,0.796912307292223,10,8,True,False
20250510_131236_Tabletop-Find-Cube-RedDown-v1_cogact_gemini-2.0-flash,Tabletop-Find-Cube-RedDown-v1_cogact_gemini-2.0-flash,navigation,410,0.10750039453662968,0.09902020073438672,1.845527741994645e-05,2.431995182703942e-09,0.8769081683372828,0.7358572816210949,0.9873539760511278,0.3333333333333333,0.8030523040021459,24,8,True,False
20250511_022853_Tabletop-Move-Cube-DynamicFriction-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-DynamicFriction-v1_cogact_gemini-2.0-flash,manipulation,410,0.2018055223291211,0.5416786261473756,0.00017438078855026642,2.156200466010982e-08,0.9341747423827903,0.9201496661893365,0.9953276124948852,1.0,0.7400620706379415,8,8,True,False
20250511_162308_Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gemini-2.0-flash,manipulation,410,0.18958539909817157,0.47460299858557287,0.00013670887664487044,1.7188322810384285e-08,0.946237798427344,0.7145212264679144,0.983669238514476,0.2857142857142857,0.784464151159461,28,8,True,False
20250511_141145_Tabletop-Open-Door-WithCabinet-v1_cogact_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1_cogact_gemini-2.0-flash,interaction,410,0.08936964409669805,0.04909165714867856,8.352056948500304e-06,1.1021596532946959e-09,0.7954880660901392,0.7285657019468041,0.9850286748365257,0.3076923076923077,0.8074884656816721,26,8,True,False
20250510_185050_Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,manipulation,410,0.1353487054466719,0.22833046942898927,5.3194655973432595e-05,7.407698831766633e-09,0.8966665020100247,0.7570230102482001,0.9880405056240803,0.4,0.8060226933285597,20,8,True,False
20250511_025014_Tabletop-Move-Cube-WithHolder-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1_cogact_gemini-2.0-flash,manipulation,410,0.15213994126521682,0.29994135334399286,8.430183712967392e-05,1.1424469456492403e-08,0.9212637547549155,0.9869279057651494,0.9987689735665258,1.0,0.9580677211284638,2,8,True,False
20250511_143344_Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.11355558600312525,0.11564417768253403,2.0922719727991568e-05,2.739901854030485e-09,0.904204725547393,0.7222374403543822,0.9841147681722687,0.3076923076923077,0.7876128025926078,26,8,True,False
20250511_130207_Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.09288951885614671,0.06257774654322547,1.1680060867717196e-05,1.5903401745426013e-09,0.8037046489310523,0.6385426608250705,0.9626584684627726,0.1095890410958904,0.7353418703706479,73,8,True,False
20250511_162929_Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gemini-2.0-flash,manipulation,410,0.12928630073034916,0.19676252006653974,3.7447063967337967e-05,4.730695127159311e-09,0.8992256070557295,0.7204889558398211,0.9880693710977111,0.36363636363636365,0.7205676610327582,22,8,True,False
20250511_111424_Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,manipulation,410,0.18375240777423565,0.4504898991084244,0.00016538043273308365,2.2587706879960274e-08,0.936048047876481,0.6314780381572336,0.9481112739660559,0.07017543859649122,0.7706029899728797,114,8,True,False
20250511_144524_Tabletop-Pick-Cube-Slippery-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_cogact_gemini-2.0-flash,manipulation,410,0.184601821434781,0.44315271960249736,0.00012032394873118749,1.5251962496705385e-08,0.9593517422887716,1.0,1.0,1.0,1.0,0,8,True,False
20250511_172141_Tabletop-Pick-Object-FromCabinet-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1_cogact_gemini-2.0-flash,manipulation,410,0.11481741734770323,0.1422423639632131,2.5353113912035985e-05,3.189723629107421e-09,0.8636133734499754,0.6591706795224622,0.970753027721963,0.1509433962264151,0.7519548318858417,53,8,True,False
20250510_033257_Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.10382710058901852,0.10702916831043456,1.8804658383998177e-05,2.4545337810059315e-09,0.824156245476029,1.0,1.0,1.0,1.0,0,8,True,False
20250511_014701_Tabletop-Move-Cross-WithStick-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_cogact_gemini-2.0-flash,manipulation,410,0.16685124655778574,0.38356768452427087,0.00010096610960127556,1.2891787713355381e-08,0.9010741466333609,0.7102599574110824,0.9803397414219592,0.25806451612903225,0.8023490200119636,31,8,True,False
20250511_010215_Tabletop-Move-Cross-WithStick-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_cogact_gemini-2.0-flash,manipulation,410,0.11135724817719733,0.13484974827299379,2.8438061679489713e-05,4.0044898821097e-09,0.8437876550229878,0.746507430943824,0.9874122532006123,0.36363636363636365,0.8081720685755666,22,8,True,False
20250510_215033_Tabletop-Merge-Box-v1_cogact_gemini-2.0-flash,Tabletop-Merge-Box-v1_cogact_gemini-2.0-flash,complex,410,0.18341770881724842,0.44479812676570146,0.0001311557466165756,1.7401260592560604e-08,0.9441872977961889,0.642281841922833,0.9609809600795473,0.11940298507462686,0.7402285412287535,67,8,True,False
20250512_230244_Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,manipulation,410,0.18025363720436113,0.43016735568964576,0.00010809642200843153,1.3092805405233783e-08,0.9418773190270727,0.9185626414739153,0.9962601692752443,1.0,0.7335285792127252,6,8,True,False
20250510_025633_Tabletop-Close-Door-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Close-Door-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,64,0.0760072601963162,0.023355194081516706,5.645477923667316e-06,9.126448468561458e-10,0.7133452737157782,0.997249447007795,0.9931236175194875,1.0,1.0,2,2,True,False
20250510_150647_Tabletop-Find-Dice-v1_cogact_gemini-2.0-flash,Tabletop-Find-Dice-v1_cogact_gemini-2.0-flash,navigation,410,0.17092627222056425,0.37929091485047806,8.718401753488553e-05,1.0744922135148836e-08,0.9504192974723932,0.9586343291109088,0.9963668231353244,1.0,0.8669586661892633,3,8,True,False
20250511_143612_Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.10088556615006763,0.08475026831598591,1.3843035336402522e-05,1.7661080609924501e-09,0.839313588698263,0.668424148652927,0.9704321132889276,0.1702127659574468,0.7639582451670728,47,8,True,False
20250510_205324_Tabletop-Lift-Book-v1_cogact_gemini-2.0-flash,Tabletop-Lift-Book-v1_cogact_gemini-2.0-flash,other,410,0.18879138845890647,0.467561144182106,0.00014043270002848425,1.777003509706322e-08,0.9523702270446268,1.0,1.0,1.0,1.0,0,8,True,False
20250510_002120_Tabletop-Balance-Pivot-WithBalls-v1_cogact_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1_cogact_gemini-2.0-flash,interaction,410,0.16752376238308636,0.36665449964314095,8.137410345445783e-05,9.970807768140671e-09,0.941684462350987,0.6913076450551294,0.9778762677867325,0.21621621621621623,0.7843075769185719,37,8,True,False
20250510_203014_Tabletop-Lift-Book-v1_cogact_gemini-2.0-flash,Tabletop-Lift-Book-v1_cogact_gemini-2.0-flash,other,410,0.1357800549472452,0.21772585681425272,4.2325222046216163e-05,5.455094028719335e-09,0.9222218383574318,0.689055167369522,0.9759782789019597,0.21052631578947367,0.7850198702396533,38,8,True,False
20250510_005008_Tabletop-Clean-For-Dinner-v1_cogact_gemini-2.0-flash,Tabletop-Clean-For-Dinner-v1_cogact_gemini-2.0-flash,interaction,410,0.17981620198361953,0.449113765956089,0.00014325123363583732,1.9503697598757413e-08,0.8995046562083194,1.0,1.0,1.0,1.0,0,8,True,False
20250511_110243_Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,manipulation,410,0.1543766176865703,0.30031402522369055,6.172454769589617e-05,7.634733753967971e-09,0.9429529222362991,0.6694691980836172,0.9729367325654472,0.16326530612244897,0.7710497107356786,49,8,True,False
20250511_125905_Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.08841627002160238,0.043695476810405545,7.375936743966484e-06,9.569460617457561e-10,0.7967496149571964,0.6733364237784866,0.9743917604758152,0.18604651162790697,0.759219220332628,43,8,True,False
20250512_210625_Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,manipulation,410,0.11519949922885314,0.1585378981681393,3.228061335435104e-05,4.4000862364101305e-09,0.8348223365118448,1.0,1.0,1.0,1.0,0,8,True,False
20250510_190149_Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,manipulation,410,0.1202342258346249,0.15031862802369772,2.6111439544061627e-05,3.2808819070934494e-09,0.9016266548566937,0.9012512484720456,0.9989047083460063,1.0,0.6722978837788105,2,8,True,False
20250510_140408_Tabletop-Find-Cube-WithPivot-v1_cogact_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1_cogact_gemini-2.0-flash,navigation,410,0.08401985377140732,0.024672943077469263,3.829231129878067e-06,4.91016611235826e-10,0.7908411619016786,0.7837489478655935,0.9908141358022438,0.6153846153846154,0.6760263630977045,13,8,True,False
20250513_000214_Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.09613654536295532,0.06429879868380058,1.23607794784794e-05,1.7410021634998636e-09,0.832730766959508,0.622921523819175,0.9542133566039639,0.08602150537634409,0.718099098548954,93,8,True,False
20250510_104721_Tabletop-Close-Drawer-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Close-Drawer-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.13396986997874993,0.2089426450171812,4.1212537240196006e-05,5.1863608563563455e-09,0.921689751395973,0.8801089900683258,0.9941684477281802,0.8,0.8081387032568454,10,8,True,False
20250510_191243_Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,manipulation,410,0.2095902265024327,0.5780020163835295,0.0002496224277950673,3.2128329286074145e-08,0.9391492364605653,0.7254786609403681,0.9843948894261758,0.3076923076923077,0.7980433762073516,26,8,True,False
20250510_030415_Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.08884820044566791,0.05139927257041459,8.066745258612921e-06,1.015272161434601e-09,0.7856592550189854,1.0,1.0,1.0,1.0,0,8,True,False
20250511_030202_Tabletop-Move-Cube-WithHolder-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1_cogact_gemini-2.0-flash,manipulation,410,0.1458373241211849,0.2596251974670489,5.551476280667027e-05,7.1320579335639535e-09,0.9389562734610997,0.6180708878646431,0.9349887981959636,0.05755395683453238,0.7560306051196598,139,8,True,False
20250511_123755_Tabletop-Open-Cabinet-WithDoor-v1_cogact_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1_cogact_gemini-2.0-flash,interaction,410,0.09834392683707761,0.08924857719055118,1.691295273199682e-05,2.279948319864246e-09,0.8048913660116844,0.785443284896763,0.990761043931362,0.5,0.7971295577473938,16,8,True,False
20250510_221637_Tabletop-Merge-USB-v1_cogact_gemini-2.0-flash,Tabletop-Merge-USB-v1_cogact_gemini-2.0-flash,complex,410,0.2647361468302183,0.8355101848373786,0.0007784437965859462,9.735427112171493e-08,0.9740053778205835,1.0,1.0,1.0,1.0,0,8,True,False
20250510_214048_Tabletop-Merge-Box-v1_cogact_gemini-2.0-flash,Tabletop-Merge-Box-v1_cogact_gemini-2.0-flash,complex,410,0.23999538447748084,0.7183978542459873,0.00041530483486411086,5.348213918502098e-08,0.9619120078496846,0.6360083880753707,0.9495194728998155,0.0851063829787234,0.7688956134060916,94,8,True,False
20250510_015414_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.11536935014751366,0.14326566291875698,2.8482756917248913e-05,3.8952614522274014e-09,0.867076711785825,0.7298498658620857,0.9873725033420273,0.36363636363636365,0.7526998514478855,22,8,True,False
20250510_140954_Tabletop-Find-Cube-WithPivot-v1_cogact_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1_cogact_gemini-2.0-flash,navigation,410,0.1968907624431629,0.5122418172812354,0.00016591857481129191,2.1304343518904464e-08,0.9439261489273502,0.6733708305793407,0.9785495261716387,0.20512820512820512,0.7347085285740788,39,8,True,False
20250513_001208_Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.16242269095444117,0.36221788572923086,9.567645213776138e-05,1.2331348919229405e-08,0.899504059404141,0.9599273526072978,0.9954503562675118,1.0,0.8724907003343105,8,8,True,False
20250510_021119_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,75,0.11103135957711502,0.1368763440256664,2.977546392440847e-05,3.992989954751318e-09,0.8364715653560842,0.9677444068663754,0.9934225016145505,1.0,0.9012513540685176,2,2,True,False
20250511_143117_Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.12535269000096144,0.16320315070535693,2.758988158336606e-05,3.408015947278975e-09,0.9270378153220865,0.7195471347653921,0.9853248892747005,0.3333333333333333,0.7513905968517065,24,8,True,False
20250511_150317_Tabletop-Pick-Cube-WithDoor-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1_cogact_gemini-2.0-flash,manipulation,410,0.1569488396679775,0.31844294055046546,7.709519170690636e-05,9.676250370152862e-09,0.9323711912987219,0.7668421891937975,0.990297269693346,0.5,0.735744271054864,16,8,True,False
20250511_145516_Tabletop-Pick-Cube-Slippery-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_cogact_gemini-2.0-flash,manipulation,410,0.13516344711242234,0.2245142955298611,4.594324716820899e-05,5.8524073090316915e-09,0.9024680269133674,1.0,1.0,1.0,1.0,0,8,True,False
20250511_034724_Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,manipulation,410,0.13879579711276607,0.25575000998474695,5.67616670724239e-05,7.427538071276185e-09,0.8762876364467973,1.0,1.0,1.0,1.0,0,8,True,False
20250511_152825_Tabletop-Pick-Cube-WithDoor-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1_cogact_gemini-2.0-flash,manipulation,410,0.11572786174502696,0.1454412399988654,3.134389777775438e-05,4.402309044551416e-09,0.8663020881499692,0.6484537831529825,0.9647475202506965,0.125,0.750182583509013,64,8,True,False
20250510_204153_Tabletop-Lift-Book-v1_cogact_gemini-2.0-flash,Tabletop-Lift-Book-v1_cogact_gemini-2.0-flash,other,410,0.19492639183789326,0.4954068928144277,0.00017923085459161793,2.4239628899038237e-08,0.9579123432277866,0.7606063899935513,0.9891097163883918,0.4444444444444444,0.7720972336828709,18,8,True,False
20250510_111456_Tabletop-Find-Book-Black-v1_cogact_gemini-2.0-flash,Tabletop-Find-Book-Black-v1_cogact_gemini-2.0-flash,navigation,410,0.07885049465107725,0.016007638410467102,2.8203866714871775e-06,3.987714214589301e-10,0.7564812069347381,0.619880619641735,0.9476630957596159,0.06666666666666667,0.7360512711262951,120,8,True,False
20250511_020247_Tabletop-Move-Cube-DynamicFriction-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-DynamicFriction-v1_cogact_gemini-2.0-flash,manipulation,410,0.16142733777947077,0.34009691167518996,7.474395269233337e-05,9.318548611080115e-09,0.9338552853120564,0.665445814598254,0.9708474729962066,0.16,0.7636894179992378,50,8,True,False
20250511_105645_Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_cogact_gemini-2.0-flash,manipulation,410,0.15379999850611398,0.30440915663727885,6.35524714401772e-05,7.950146286269234e-09,0.9289909825716763,0.6756636018240214,0.9785513044170441,0.2,0.7474769335240126,40,8,True,False
20250511_124101_Tabletop-Open-Cabinet-WithDoor-v1_cogact_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1_cogact_gemini-2.0-flash,interaction,410,0.08736407449087819,0.05071311448135827,8.741357239124267e-06,1.1570594311578108e-09,0.7721882872461102,0.6753568720555096,0.9745450329892744,0.16666666666666666,0.7851295295326661,48,8,True,False
20250510_124420_Tabletop-Find-Cube-RedDown-v1_cogact_gemini-2.0-flash,Tabletop-Find-Cube-RedDown-v1_cogact_gemini-2.0-flash,navigation,410,0.13836070710337944,0.2240382330871406,3.964031063448111e-05,4.669238586003086e-09,0.9354116652506553,0.6361222720819266,0.9519541960286596,0.09195402298850575,0.75918128924637,87,8,True,False
20250511_144955_Tabletop-Pick-Cube-Slippery-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_cogact_gemini-2.0-flash,manipulation,410,0.18460525789673277,0.444348132440259,0.000126092868998806,1.605340595722952e-08,0.9569779712661894,0.951569526024269,0.9963795104439235,1.0,0.8433924061556657,6,8,True,False
20250510_021755_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gemini-2.0-flash,interaction,410,0.08888278521098308,0.05058514350859948,1.0561308810194304e-05,1.6200024711841697e-09,0.7876258746861913,0.7152489510510188,0.9864128724686048,0.3333333333333333,0.7356126735452563,24,8,True,False
20250510_192946_Tabletop-Keep-Pivot-Balance-v1_cogact_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1_cogact_gemini-2.0-flash,interaction,410,0.19475389806158006,0.507608845780361,0.0001749751677087429,2.2532028095005576e-08,0.9317962734238401,0.6491783032634801,0.9701807158966648,0.125,0.745353389682714,64,8,True,False
20250510_164708_Tabletop-Insert-Conical-v1_cogact_gemini-2.0-flash,Tabletop-Insert-Conical-v1_cogact_gemini-2.0-flash,manipulation,410,0.17383676411859322,0.4014750314317616,0.00010159023440061613,1.2719370829707836e-08,0.9351127567417236,0.9108197677389652,0.9986552414188461,1.0,0.7045255705714226,2,8,True,False
20250511_164750_Tabletop-Pick-Eraser-FromHolder-v1_cogact_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1_cogact_gemini-2.0-flash,manipulation,410,0.10932373665957369,0.1416966733964893,3.0700831015130774e-05,4.464936937297672e-09,0.8097518994499651,0.853147713824427,0.9975808932056424,1.0,0.5137178551405668,4,8,True,False
20250512_204843_Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,manipulation,410,0.17965410495376272,0.42788067972601096,0.00011297937762264689,1.362162782130304e-08,0.9404406974662262,1.0,1.0,1.0,1.0,0,8,True,False
20250510_124957_Tabletop-Find-Cube-RedDown-v1_cogact_gemini-2.0-flash,Tabletop-Find-Cube-RedDown-v1_cogact_gemini-2.0-flash,navigation,410,0.11163816741065885,0.11365242221443038,2.0493284566787576e-05,2.6149483096499513e-09,0.8890153393642342,0.6377076304141278,0.9535312425356474,0.10256410256410256,0.7517530087687938,78,8,True,False
20250510_184505_Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_cogact_gemini-2.0-flash,manipulation,410,0.11023467670775995,0.1169012521351606,2.283456110724787e-05,3.0358881721726985e-09,0.8684757469804039,0.6812888616245925,0.974738078916536,0.17391304347826086,0.7973990567149996,46,8,True,False
20250512_223223_Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,Tabletop-Move-Line-WithStick-v1_cogact_gemini-2.0-flash,manipulation,410,0.1444150926245968,0.26443169777937603,5.279928506468067e-05,6.505656652194942e-09,0.9151291068093952,0.8966949536418626,0.9976863512187474,1.0,0.6587347105145455,4,8,True,False
